Name,SampID,Cruise,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N,nM_S
(3-Carboxypropyl)trimethylammonium,190715_Smp_KM1906U13_A,G3_DepthProfiles,10,0.5086345727450867,0.04069076581960694,0.2848353607372486,0.04069076581960694,NA
(3-Carboxypropyl)trimethylammonium,190715_Smp_KM1906U13_B,G3_DepthProfiles,10,0.4271237549755011,0.03416990039804009,0.23918930278628064,0.03416990039804009,NA
(3-Carboxypropyl)trimethylammonium,190715_Smp_KM1906U13_C,G3_DepthProfiles,10,0.3647845172981152,0.02918276138384921,0.20427932968694448,0.02918276138384921,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S1_DCM_A,G4_DepthProfiles,5,0.19580320738830181,0.015664256591064147,0.10964979613744903,0.015664256591064147,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S1_DCM_B,G4_DepthProfiles,5,0.1733218552202558,0.013865748417620465,0.09706023892334326,0.013865748417620465,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S1_DCM_C,G4_DepthProfiles,5,0.08274904257782034,0.006619923406225626,0.046339463843579384,0.006619923406225626,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_15m_A,G4_DepthProfiles,6,0.48352728166531456,0.03223515211102096,0.22564606477714672,0.03223515211102096,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_15m_B,G4_DepthProfiles,5,0.5131766532095221,0.041054132256761765,0.2873789257973324,0.041054132256761765,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_45m_A,G4_DepthProfiles,5.75,0.5046974372047853,0.03510938693598506,0.24576570855189542,0.03510938693598506,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_45m_B,G4_DepthProfiles,6,0.6102632074899365,0.04068421383266242,0.28478949682863697,0.04068421383266242,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_200m_A,G4_DepthProfiles,8.5,0.2421045018419167,0.011393153027854904,0.07975207119498433,0.011393153027854904,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_200m_B,G4_DepthProfiles,9,0.24336597370099938,0.010816265497822195,0.07571385848475537,0.010816265497822195,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_500m_A,G4_DepthProfiles,18,0.18304239583324236,0.004067608796294275,0.028473261574059924,0.004067608796294275,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_1000m_A,G4_DepthProfiles,18,0.17998719222290507,0.003999715382731224,0.027998007679118572,0.003999715382731224,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_DCM_A,G4_DepthProfiles,5.25,0.15597823824969043,0.01188405624759546,0.08318839373316822,0.01188405624759546,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_DCM_B,G4_DepthProfiles,4.25,0.211238998218232,0.01988131747936301,0.13916922235554108,0.01988131747936301,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_DCM+50_A,G4_DepthProfiles,6,0.2167107714484295,0.014447384763228634,0.10113169334260044,0.014447384763228634,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S4_DCM+50_B,G4_DepthProfiles,6,0.12643131293639875,0.008428754195759917,0.05900127937031942,0.008428754195759917,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S6_DCM_A,G4_DepthProfiles,5,0.44206102266326314,0.03536488181306105,0.24755417269142735,0.03536488181306105,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S6_DCM_B,G4_DepthProfiles,5,0.10202589831381101,0.008162071865104882,0.05713450305573417,0.008162071865104882,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S6_DCM_C,G4_DepthProfiles,5,0.4262909059827471,0.034103272478619766,0.23872290735033835,0.034103272478619766,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_15m_A,G4_DepthProfiles,6,0.13947987463864805,0.009298658309243202,0.06509060816470241,0.009298658309243202,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_15m_B,G4_DepthProfiles,6,0.24797160138047403,0.016531440092031603,0.11572008064422122,0.016531440092031603,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_30m_A,G4_DepthProfiles,6,1.3848893803209401,0.09232595868806268,0.6462817108164387,0.09232595868806268,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_30m_B,G4_DepthProfiles,6,0.39395277376688065,0.026263518251125377,0.18384462775787763,0.026263518251125377,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_200m_A,G4_DepthProfiles,9,0.03770692590556723,0.0016758633735807658,0.01173104361506536,0.0016758633735807658,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_200m_B,G4_DepthProfiles,8,0.0686166095721498,0.0034308304786074897,0.024015813350252428,0.0034308304786074897,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_500m_B,G4_DepthProfiles,17,0.12509423809530407,0.002943393837536566,0.02060375686275596,0.002943393837536566,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_1000m_B,G4_DepthProfiles,17.5,0.20617670516336598,0.004712610403734079,0.03298827282613855,0.004712610403734079,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_DCM_A,G4_DepthProfiles,5.9,0.8041427418243429,0.05451815198809103,0.38162706391663725,0.05451815198809103,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_DCM_B,G4_DepthProfiles,6,0.25017852107843186,0.016678568071895453,0.11674997650326817,0.016678568071895453,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_DCM+50_A,G4_DepthProfiles,6,0.08982204819627242,0.005988136546418161,0.04191695582492713,0.005988136546418161,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S7_DCM+50_B,G4_DepthProfiles,6,0.07951586594163818,0.005301057729442545,0.037107404106097815,0.005301057729442545,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_15m_A,G4_DepthProfiles,5.5,0.9855175039938966,0.07167400029046521,0.5017180020332564,0.07167400029046521,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_15m_B,G4_DepthProfiles,5.5,0.6699688911842503,0.04872501026794547,0.3410750718756183,0.04872501026794547,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_45m_A,G4_DepthProfiles,6,0.5440170828176745,0.0362678055211783,0.2538746386482481,0.0362678055211783,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_45m_B,G4_DepthProfiles,6,1.012385403651688,0.06749236024344586,0.47244652170412105,0.06749236024344586,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_200m_A,G4_DepthProfiles,9,0.2808027148146197,0.012480120658427542,0.0873608446089928,0.012480120658427542,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_200m_B,G4_DepthProfiles,9,0.33126587258503604,0.014722927670446044,0.10306049369312231,0.014722927670446044,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_500m_A,G4_DepthProfiles,19,0.18966552519191987,0.00399295842509305,0.02795070897565135,0.00399295842509305,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_1000m_B,G4_DepthProfiles,17,0.09536511560567776,0.0022438850730747708,0.015707195511523397,0.0022438850730747708,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_DCM_A,G4_DepthProfiles,6,0.48270669599021465,0.03218044639934764,0.22526312479543348,0.03218044639934764,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_DCM_B,G4_DepthProfiles,6,0.6149217936573147,0.04099478624382098,0.2869635037067469,0.04099478624382098,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_DCM+50_A,G4_DepthProfiles,6,0.4737815654540183,0.031585437696934546,0.2210980638785418,0.031585437696934546,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S9_DCM+50_B,G4_DepthProfiles,6,0.27604715095583743,0.01840314339705583,0.1288220037793908,0.01840314339705583,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S10_60m_A,G4_DepthProfiles,4,0.9559546132541045,0.09559546132541044,0.6691682292778731,0.09559546132541044,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S10_60m_B,G4_DepthProfiles,4,0.7444435594277768,0.07444435594277768,0.5211104915994438,0.07444435594277768,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S10_DCM_A,G4_DepthProfiles,6,0.2700589986076539,0.01800393324051026,0.12602753268357184,0.01800393324051026,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S10_DCM_B,G4_DepthProfiles,6,0.37614561765299265,0.02507637451019951,0.17553462157139657,0.02507637451019951,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S10_DCM_C,G4_DepthProfiles,6,0.40758907648817533,0.02717260509921169,0.19020823569448184,0.02717260509921169,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_15m_A,G4_DepthProfiles,5,1.2493151095128692,0.09994520876102952,0.6996164613272067,0.09994520876102952,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_15m_B,G4_DepthProfiles,5,1.1885267565779991,0.09508214052623992,0.6655749836836795,0.09508214052623992,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_45m_A,G4_DepthProfiles,5,0.8537434448849452,0.06829947559079562,0.4780963291355693,0.06829947559079562,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_45m_B,G4_DepthProfiles,5,1.0251763683611452,0.08201410946889161,0.5740987662822412,0.08201410946889161,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_200m_A,G4_DepthProfiles,18,0.14633862524929314,0.003251969449984292,0.022763786149890042,0.003251969449984292,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_500m_A,G4_DepthProfiles,18,0.32051452073930925,0.0071225449053179835,0.049857814337225886,0.0071225449053179835,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_1000m_A,G4_DepthProfiles,18,0.1166118137678506,0.0025913736392855686,0.01813961547499898,0.0025913736392855686,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_DCM_A,G4_DepthProfiles,5,0.8410357103310295,0.06728285682648236,0.47097999778537647,0.06728285682648236,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_DCM_B,G4_DepthProfiles,5,0.7020961375544237,0.05616769100435389,0.39317383703047726,0.05616769100435389,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_DCM+50_A,G4_DepthProfiles,5,0.33481487007587113,0.02678518960606969,0.18749632724248783,0.02678518960606969,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S11_DCM+50_B,G4_DepthProfiles,5,0.14851735572654784,0.011881388458123825,0.08316971920686678,0.011881388458123825,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S12_15m_A,G4_DepthProfiles,5,0.9593696230616693,0.07674956984493353,0.5372469889145347,0.07674956984493353,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S12_15m_B,G4_DepthProfiles,5,0.7538472802888003,0.06030778242310403,0.4221544769617282,0.06030778242310403,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S12_DCM_A,G4_DepthProfiles,5,0.901927339089497,0.07215418712715975,0.5050793098901183,0.07215418712715975,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S12_DCM_B,G4_DepthProfiles,5,0.4416262822373076,0.0353301025789846,0.24731071805289218,0.0353301025789846,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S12_DCM+50_A,G4_DepthProfiles,5,0.17332451330292872,0.013865961064234296,0.09706172744964008,0.013865961064234296,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S12_DCM+50_B,G4_DepthProfiles,5,0.2330487697150271,0.01864390157720217,0.13050731104041519,0.01864390157720217,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S13_15m_A,G4_DepthProfiles,5,0.8018988459954446,0.06415190767963556,0.44906335375744894,0.06415190767963556,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S13_15m_B,G4_DepthProfiles,5,1.1807681349345647,0.09446145079476519,0.6612301555633563,0.09446145079476519,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S13_DCM_A,G4_DepthProfiles,5,0.8014665774170703,0.06411732619336562,0.4488212833535593,0.06411732619336562,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S13_DCM_B,G4_DepthProfiles,5,1.050460389355139,0.0840368311484111,0.5882578180388777,0.0840368311484111,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S14_DCM_A,G4_DepthProfiles,5.25,0.5842191441561186,0.04451193479284713,0.3115835435499299,0.04451193479284713,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S14_DCM_B,G4_DepthProfiles,5,0.17144042367125797,0.013715233893700636,0.09600663725590446,0.013715233893700636,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S14_DCM_C,G4_DepthProfiles,5,0.5021491655141443,0.040171933241131545,0.2812035326879208,0.040171933241131545,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S15_DCM_A,G4_DepthProfiles,6,0.2897116090369095,0.019314107269127297,0.13519875088389108,0.019314107269127297,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S15_DCM_B,G4_DepthProfiles,6,0.505184628204758,0.03367897521365053,0.23575282649555368,0.03367897521365053,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S15_DCM_C,G4_DepthProfiles,6,0.4556116911032866,0.030374112740219103,0.2126187891815337,0.030374112740219103,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S16_DCM_A,G4_DepthProfiles,5,0.4241124971842872,0.03392899977474298,0.23750299842320086,0.03392899977474298,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S16_DCM_B,G4_DepthProfiles,4.5,0.3903042251542831,0.034693708902602934,0.24285596231822054,0.034693708902602934,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S16_DCM_C,G4_DepthProfiles,5,0.3525105898830514,0.02820084719064411,0.19740593033450876,0.02820084719064411,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S17_DCM_A,G4_DepthProfiles,5,0.43301792066168565,0.03464143365293485,0.24249003557054397,0.03464143365293485,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S17_DCM_B,G4_DepthProfiles,5,0.5472773820553981,0.043782190564431854,0.306475333951023,0.043782190564431854,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S17_DCM_C,G4_DepthProfiles,5,0.46254945618421506,0.03700395649473721,0.25902769546316046,0.03700395649473721,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S18_DCM_A,G4_DepthProfiles,5,0.17247326655954448,0.01379786132476356,0.09658502927334492,0.01379786132476356,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S18_DCM_B,G4_DepthProfiles,5,0.03123948696727038,0.00249915895738163,0.01749411270167141,0.00249915895738163,NA
(3-Carboxypropyl)trimethylammonium,240801_Smp_TN397_S18_DCM_C,G4_DepthProfiles,5,0.17527437778290683,0.014021950222632546,0.09815365155842783,0.014021950222632546,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU1_A,KM1906,10,0.2731652443676641,0.021853219549413126,0.15297253684589188,0.021853219549413126,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU1_B,KM1906,10,0.3269231047366495,0.026153848378931956,0.1830769386525237,0.026153848378931956,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU1_C,KM1906,10,0.35432887439372723,0.02834630995149818,0.19842416966048726,0.02834630995149818,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU2_A,KM1906,10,0.16472618770057165,0.01317809501604573,0.0922466651123201,0.01317809501604573,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU2_B,KM1906,10,0.2845265950730616,0.022762127605844923,0.15933489324091446,0.022762127605844923,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU2_C,KM1906,10,0.2801286307801782,0.022410290462414256,0.1568720332368998,0.022410290462414256,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU3_A,KM1906,10,0.2217249185761163,0.0177379934860893,0.12416595440262511,0.0177379934860893,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU3_B,KM1906,10,0.3101428581923283,0.024811428655386263,0.17368000058770383,0.024811428655386263,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU3_C,KM1906,10,0.26291907382043633,0.021033525905634908,0.14723468133944437,0.021033525905634908,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU4_A,KM1906,10,0.3167246860588845,0.02533797488471076,0.1773658241929753,0.02533797488471076,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU4_B,KM1906,10,0.43475758964663724,0.03478060717173098,0.24346425020211687,0.03478060717173098,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU4_C,KM1906,10,0.3401198501761996,0.027209588014095964,0.19046711609867176,0.027209588014095964,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU5_A,KM1906,10,0.2030721559717997,0.01624577247774397,0.1137204073442078,0.01624577247774397,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU5_B,KM1906,10,0.2674095181376914,0.02139276145101531,0.14974933015710717,0.02139276145101531,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU5_C,KM1906,10,0.24940242318450942,0.019952193854760752,0.13966535698332527,0.019952193854760752,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU6_A,KM1906,10,0.3600187445010597,0.02880149956008477,0.2016104969205934,0.02880149956008477,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU6_B,KM1906,10,0.3062066664579053,0.02449653331663242,0.17147573321642692,0.02449653331663242,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU6_C,KM1906,10,0.24470537738981774,0.01957643019118542,0.13703501133829793,0.01957643019118542,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU7_A,KM1906,10,0.32055740590093523,0.025644592472074814,0.1795121473045237,0.025644592472074814,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU7_B,KM1906,10,0.4206018893008633,0.03364815114406906,0.23553705800848346,0.03364815114406906,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU7_C,KM1906,10,0.3420129997600369,0.027361039980802953,0.19152727986562068,0.027361039980802953,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU8_A,KM1906,10,0.21161688804472972,0.01692935104357838,0.11850545730504866,0.01692935104357838,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU8_B,KM1906,10,0.14891525085854052,0.011913220068683242,0.08339254048078269,0.011913220068683242,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU8_C,KM1906,10,0.1355009691247713,0.010840077529981703,0.07588054270987192,0.010840077529981703,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU9_A,KM1906,10,0.2489945450099826,0.019919563600798607,0.13943694520559025,0.019919563600798607,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU9_B,KM1906,10,0.37561795476457094,0.030049436381165674,0.21034605466815973,0.030049436381165674,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU9_C,KM1906,10,0.3263633562198171,0.026109068497585368,0.18276347948309757,0.026109068497585368,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU10_A,KM1906,10,0.11900430516803605,0.009520344413442882,0.06664241089410018,0.009520344413442882,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU10_B,KM1906,10,0.10972564720973149,0.0087780517767785185,0.06144636243744963,0.0087780517767785185,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU10_C,KM1906,10,0.06115226397919191,0.0048921811183353535,0.03424526782834748,0.0048921811183353535,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU11_A,KM1906,10,2.1348307141952754,0.170786457135622,1.195505199949354,0.170786457135622,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU11_B,KM1906,10,1.7781560838882748,0.14225248671106197,0.9957674069774338,0.14225248671106197,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU11_C,KM1906,10,1.4275189938110755,0.11420151950488602,0.7994106365342022,0.11420151950488602,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU14_A,KM1906,10,0.7266801524841321,0.05813441219873056,0.40694088539111395,0.05813441219873056,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU14_B,KM1906,10,0.9265990305860693,0.07412792244688554,0.5188954571281987,0.07412792244688554,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU14_C,KM1906,10,0.8064900141583657,0.06451920113266926,0.4516344079286848,0.06451920113266926,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU15_A,KM1906,10,1.679125210461411,0.13433001683691287,0.9403101178583901,0.13433001683691287,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU15_B,KM1906,10,2.480360731374045,0.1984288585099236,1.389002009569465,0.1984288585099236,NA
(3-Carboxypropyl)trimethylammonium,220628_Smp_MU15_C,KM1906,10,2.0637768452542113,0.1651021476203369,1.1557150333423583,0.1651021476203369,NA
