Name,SampID,Cruise,EE.adjust.conc,Empirical_Formula,C,N,S,Nmol.in.smp,Nmol.C,Nmol.N,Nmol.S
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk1_C,RC078,0.0024881419662356485,C7H16NO2,7,1,NA,0.0024881419662356485,0.017416993763649538,0.0024881419662356485,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk2_A,RC078,0.008357032023096053,C7H16NO2,7,1,NA,0.008357032023096053,0.05849922416167237,0.008357032023096053,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk2_B,RC078,0.002882723806543431,C7H16NO2,7,1,NA,0.002882723806543431,0.020179066645804017,0.002882723806543431,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk2_C,RC078,6.180686015469175e-4,C7H16NO2,7,1,NA,6.180686015469175e-4,0.004326480210828422,6.180686015469175e-4,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk3_A,RC078,0.031209958133725433,C7H16NO2,7,1,NA,0.031209958133725433,0.21846970693607803,0.031209958133725433,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk3_B,RC078,0.01003273575886709,C7H16NO2,7,1,NA,0.01003273575886709,0.07022915031206962,0.01003273575886709,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk3_C,RC078,0.0032921834798137033,C7H16NO2,7,1,NA,0.0032921834798137033,0.023045284358695923,0.0032921834798137033,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk4_A,RC078,0.0017747402976801515,C7H16NO2,7,1,NA,0.0017747402976801515,0.01242318208376106,0.0017747402976801515,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk4_B,RC078,0.011832346940405138,C7H16NO2,7,1,NA,0.011832346940405138,0.08282642858283597,0.011832346940405138,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk5_A,RC078,0.005599716216287954,C7H16NO2,7,1,NA,0.005599716216287954,0.03919801351401568,0.005599716216287954,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk5_B,RC078,0.018725732237465917,C7H16NO2,7,1,NA,0.018725732237465917,0.1310801256622614,0.018725732237465917,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_MQBlk5_C,RC078,0.006491683807073519,C7H16NO2,7,1,NA,0.006491683807073519,0.045441786649514634,0.006491683807073519,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S2_C4_D5_A,RC078,0.0947093793113217,C7H16NO2,7,1,NA,0.0947093793113217,0.6629656551792519,0.0947093793113217,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S2_C4_D5_B,RC078,0.12002353319679748,C7H16NO2,7,1,NA,0.12002353319679748,0.8401647323775824,0.12002353319679748,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S2_C4_D5_C,RC078,0.11064612447524391,C7H16NO2,7,1,NA,0.11064612447524391,0.7745228713267074,0.11064612447524391,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S2_C4_D6_A,RC078,0.14813816776068073,C7H16NO2,7,1,NA,0.14813816776068073,1.036967174324765,0.14813816776068073,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S2_C4_D6_B,RC078,0.11515647043721178,C7H16NO2,7,1,NA,0.11515647043721178,0.8060952930604824,0.11515647043721178,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S2_C4_D6_C,RC078,0.04873227801527896,C7H16NO2,7,1,NA,0.04873227801527896,0.34112594610695274,0.04873227801527896,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S3_C2_D3_A,RC078,0.07725867097340523,C7H16NO2,7,1,NA,0.07725867097340523,0.5408106968138366,0.07725867097340523,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S3_C2_D3_B,RC078,0.10560665764270227,C7H16NO2,7,1,NA,0.10560665764270227,0.7392466034989159,0.10560665764270227,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S3_C2_D3_C,RC078,0.11880118831954013,C7H16NO2,7,1,NA,0.11880118831954013,0.8316083182367809,0.11880118831954013,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S3_C2_D4_A,RC078,0.04686852613326529,C7H16NO2,7,1,NA,0.04686852613326529,0.328079682932857,0.04686852613326529,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S3_C2_D4_B,RC078,0.14733192330617048,C7H16NO2,7,1,NA,0.14733192330617048,1.0313234631431933,0.14733192330617048,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S3_C2_D4_C,RC078,0.0688268347386544,C7H16NO2,7,1,NA,0.0688268347386544,0.4817878431705808,0.0688268347386544,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S5_C3_D2_A,RC078,1.1950997977547808,C7H16NO2,7,1,NA,1.1950997977547808,8.365698584283466,1.1950997977547808,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S5_C3_D2_B,RC078,0.7772478773331765,C7H16NO2,7,1,NA,0.7772478773331765,5.440735141332235,0.7772478773331765,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S5_C3_D2_C,RC078,0.44425847759601705,C7H16NO2,7,1,NA,0.44425847759601705,3.1098093431721194,0.44425847759601705,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S5_C3_D3_A,RC078,0.42326397161181184,C7H16NO2,7,1,NA,0.42326397161181184,2.962847801282683,0.42326397161181184,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S5_C3_D3_B,RC078,1.1797283783167531,C7H16NO2,7,1,NA,1.1797283783167531,8.258098648217272,1.1797283783167531,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S5_C3_D3_C,RC078,1.3476089515184566,C7H16NO2,7,1,NA,1.3476089515184566,9.433262660629197,1.3476089515184566,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S6_C1_D1_A,RC078,0.9791773609966262,C7H16NO2,7,1,NA,0.9791773609966262,6.8542415269763834,0.9791773609966262,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S6_C1_D1_B,RC078,1.3996751092578605,C7H16NO2,7,1,NA,1.3996751092578605,9.797725764805024,1.3996751092578605,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S6_C1_D1_C,RC078,2.6151912527455208,C7H16NO2,7,1,NA,2.6151912527455208,18.306338769218645,2.6151912527455208,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S6_C1_D2_A,RC078,0.7136308382658081,C7H16NO2,7,1,NA,0.7136308382658081,4.995415867860657,0.7136308382658081,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S6_C1_D2_B,RC078,0.3680907093575805,C7H16NO2,7,1,NA,0.3680907093575805,2.5766349655030636,0.3680907093575805,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S6_C1_D2_C,RC078,1.5945178915757778,C7H16NO2,7,1,NA,1.5945178915757778,11.161625241030444,1.5945178915757778,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S7_C3_D5_A,RC078,0.743368816809972,C7H16NO2,7,1,NA,0.743368816809972,5.203581717669804,0.743368816809972,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S7_C3_D5_B,RC078,0.4891079604748877,C7H16NO2,7,1,NA,0.4891079604748877,3.4237557233242137,0.4891079604748877,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S7_C3_D5_C,RC078,1.0487490451838102,C7H16NO2,7,1,NA,1.0487490451838102,7.341243316286671,1.0487490451838102,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S7_C3_D6_A,RC078,0.5764073488772042,C7H16NO2,7,1,NA,0.5764073488772042,4.03485144214043,0.5764073488772042,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S7_C3_D6_B,RC078,0.36298652714432,C7H16NO2,7,1,NA,0.36298652714432,2.54090569001024,0.36298652714432,NA
(3-Carboxypropyl)trimethylammonium,240415_Smp_S7_C3_D6_C,RC078,0.9831220938925779,C7H16NO2,7,1,NA,0.9831220938925779,6.881854657248045,0.9831220938925779,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Full1,TN397,0.0772563190555469,C7H16NO2,7,1,NA,0.0772563190555469,0.5407942333888284,0.0772563190555469,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Full2,TN397,0.0718633244886544,C7H16NO2,7,1,NA,0.0718633244886544,0.5030432714205808,0.0718633244886544,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Full3,TN397,0.08074362770884057,C7H16NO2,7,1,NA,0.08074362770884057,0.565205393961884,0.08074362770884057,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Full4,TN397,0.08879199579131719,C7H16NO2,7,1,NA,0.08879199579131719,0.6215439705392203,0.08879199579131719,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Half1,TN397,0.08254105169043173,C7H16NO2,7,1,NA,0.08254105169043173,0.5777873618330222,0.08254105169043173,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Half2,TN397,0.0712467307424019,C7H16NO2,7,1,NA,0.0712467307424019,0.4987271151968133,0.0712467307424019,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Half3,TN397,0.08874417134562448,C7H16NO2,7,1,NA,0.08874417134562448,0.6212091994193714,0.08874417134562448,NA
(3-Carboxypropyl)trimethylammonium,220602_Poo_TruePooG4-CXSPE_Half4,TN397,0.09013633570430583,C7H16NO2,7,1,NA,0.09013633570430583,0.6309543499301409,0.09013633570430583,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk1_A,TN397,0.0026463735855567767,C7H16NO2,7,1,NA,0.0026463735855567767,0.018524615098897437,0.0026463735855567767,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk1_B,TN397,0.0018889342190224296,C7H16NO2,7,1,NA,0.0018889342190224296,0.013222539533157007,0.0018889342190224296,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk1_C,TN397,9.378978175204573e-4,C7H16NO2,7,1,NA,9.378978175204573e-4,0.006565284722643201,9.378978175204573e-4,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk2_A,TN397,0.011518727962434127,C7H16NO2,7,1,NA,0.011518727962434127,0.08063109573703889,0.011518727962434127,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk2_B,TN397,0.003456104516337554,C7H16NO2,7,1,NA,0.003456104516337554,0.02419273161436288,0.003456104516337554,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk2_C,TN397,1.0990425500537402e-4,C7H16NO2,7,1,NA,1.0990425500537402e-4,7.693297850376182e-4,1.0990425500537402e-4,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk3_A,TN397,0.004214726355430237,C7H16NO2,7,1,NA,0.004214726355430237,0.029503084488011658,0.004214726355430237,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk3_B,TN397,0.0017336361563609207,C7H16NO2,7,1,NA,0.0017336361563609207,0.012135453094526445,0.0017336361563609207,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk3_C,TN397,0.0019384666806327418,C7H16NO2,7,1,NA,0.0019384666806327418,0.013569266764429194,0.0019384666806327418,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk4_A,TN397,0.002961568215273325,C7H16NO2,7,1,NA,0.002961568215273325,0.020730977506913276,0.002961568215273325,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk4_B,TN397,0.0021911216505972773,C7H16NO2,7,1,NA,0.0021911216505972773,0.01533785155418094,0.0021911216505972773,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk4_C,TN397,0.003278011010468116,C7H16NO2,7,1,NA,0.003278011010468116,0.02294607707327681,0.003278011010468116,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk5_A,TN397,0.0066450359274109975,C7H16NO2,7,1,NA,0.0066450359274109975,0.046515251491876984,0.0066450359274109975,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk5_B,TN397,0.005660101979236717,C7H16NO2,7,1,NA,0.005660101979236717,0.039620713854657014,0.005660101979236717,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_CXSPE_Blk5_C,TN397,0.011151833004750316,C7H16NO2,7,1,NA,0.011151833004750316,0.07806283103325222,0.011151833004750316,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_KM1906_GBTK1_0nM_A,TN397,0.08026761681119027,C7H16NO2,7,1,NA,0.08026761681119027,0.5618733176783319,0.08026761681119027,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_KM1906_GBTK1_0nM_B,TN397,0.061382807432439596,C7H16NO2,7,1,NA,0.061382807432439596,0.42967965202707714,0.061382807432439596,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_KM1906_GBTK1_0nM_C,TN397,0.1127656415177883,C7H16NO2,7,1,NA,0.1127656415177883,0.789359490624518,0.1127656415177883,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_CXC_Blk_A,TN397,0.009993995291379298,C7H16NO2,7,1,NA,0.009993995291379298,0.06995796703965508,0.009993995291379298,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_CXC_Blk_B,TN397,0.011318430249635927,C7H16NO2,7,1,NA,0.011318430249635927,0.07922901174745149,0.011318430249635927,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_CXC_Blk_C,TN397,0.019646256013399383,C7H16NO2,7,1,NA,0.019646256013399383,0.13752379209379567,0.019646256013399383,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_MQBlk1_A,TN397,0.006623554342601221,C7H16NO2,7,1,NA,0.006623554342601221,0.04636488039820855,0.006623554342601221,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_MQBlk1_B,TN397,0.0068991361416135,C7H16NO2,7,1,NA,0.0068991361416135,0.0482939529912945,0.0068991361416135,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_MQBlk1_C,TN397,0.0045643440751783546,C7H16NO2,7,1,NA,0.0045643440751783546,0.03195040852624848,0.0045643440751783546,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_MQBlkF_A,TN397,0.0027189642620546483,C7H16NO2,7,1,NA,0.0027189642620546483,0.019032749834382537,0.0027189642620546483,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_MQBlkF_B,TN397,0.0017294975024067436,C7H16NO2,7,1,NA,0.0017294975024067436,0.012106482516847206,0.0017294975024067436,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_MQBlkF_C,TN397,6.67965609620229e-4,C7H16NO2,7,1,NA,6.67965609620229e-4,0.0046757592673416035,6.67965609620229e-4,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S1_U_A,TN397,0.04072192427106771,C7H16NO2,7,1,NA,0.04072192427106771,0.285053469897474,0.04072192427106771,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S1_U_B,TN397,0.0382348560162868,C7H16NO2,7,1,NA,0.0382348560162868,0.26764399211400763,0.0382348560162868,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S1_U_C,TN397,0.051010158150713025,C7H16NO2,7,1,NA,0.051010158150713025,0.3570711070549912,0.051010158150713025,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S10_U_A,TN397,0.16250759784968558,C7H16NO2,7,1,NA,0.16250759784968558,1.1375531849477991,0.16250759784968558,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S10_U_B,TN397,0.12218968503604948,C7H16NO2,7,1,NA,0.12218968503604948,0.8553277952523464,0.12218968503604948,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S10_U_C,TN397,0.1520523068747153,C7H16NO2,7,1,NA,0.1520523068747153,1.0643661481230071,0.1520523068747153,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S11_1800_U_A,TN397,0.044083168211058725,C7H16NO2,7,1,NA,0.044083168211058725,0.30858217747741107,0.044083168211058725,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S11_1800_U_B,TN397,0.08375584516536262,C7H16NO2,7,1,NA,0.08375584516536262,0.5862909161575384,0.08375584516536262,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S11_1800_U_C,TN397,0.12153459523873113,C7H16NO2,7,1,NA,0.12153459523873113,0.8507421666711179,0.12153459523873113,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S11_600_U_A,TN397,0.12826910492305624,C7H16NO2,7,1,NA,0.12826910492305624,0.8978837344613937,0.12826910492305624,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S11_600_U_B,TN397,0.132819653485054,C7H16NO2,7,1,NA,0.132819653485054,0.9297375743953781,0.132819653485054,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S11_600_U_C,TN397,0.06183687689484076,C7H16NO2,7,1,NA,0.06183687689484076,0.43285813826388536,0.06183687689484076,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_1800_U_A,TN397,0.0643744630050306,C7H16NO2,7,1,NA,0.0643744630050306,0.45062124103521417,0.0643744630050306,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_1800_U_B,TN397,0.04657128755255815,C7H16NO2,7,1,NA,0.04657128755255815,0.32599901286790706,0.04657128755255815,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_1800_U_C,TN397,0.07842420778566378,C7H16NO2,7,1,NA,0.07842420778566378,0.5489694544996464,0.07842420778566378,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_600_U_A,TN397,0.08236243264120305,C7H16NO2,7,1,NA,0.08236243264120305,0.5765370284884214,0.08236243264120305,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_600_U_B,TN397,0.09799215783853334,C7H16NO2,7,1,NA,0.09799215783853334,0.6859451048697334,0.09799215783853334,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_600_U_C,TN397,0.07815920254675664,C7H16NO2,7,1,NA,0.07815920254675664,0.5471144178272964,0.07815920254675664,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_800_U_A,TN397,0.05479893161346254,C7H16NO2,7,1,NA,0.05479893161346254,0.38359252129423776,0.05479893161346254,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_800_U_B,TN397,0.03943644521431626,C7H16NO2,7,1,NA,0.03943644521431626,0.2760551165002138,0.03943644521431626,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S12_800_U_C,TN397,0.046993364562964324,C7H16NO2,7,1,NA,0.046993364562964324,0.32895355194075027,0.046993364562964324,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S13_1800_U_A,TN397,0.15364306093027724,C7H16NO2,7,1,NA,0.15364306093027724,1.0755014265119407,0.15364306093027724,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S13_1800_U_B,TN397,0.2664142863462577,C7H16NO2,7,1,NA,0.2664142863462577,1.8649000044238038,0.2664142863462577,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S13_1800_U_C,TN397,0.12812182139662345,C7H16NO2,7,1,NA,0.12812182139662345,0.8968527497763642,0.12812182139662345,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S14_U_A,TN397,0.09694869149872141,C7H16NO2,7,1,NA,0.09694869149872141,0.6786408404910499,0.09694869149872141,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S14_U_B,TN397,0.1556528044290097,C7H16NO2,7,1,NA,0.1556528044290097,1.0895696310030678,0.1556528044290097,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S14_U_C,TN397,0.09063809822655988,C7H16NO2,7,1,NA,0.09063809822655988,0.6344666875859192,0.09063809822655988,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S15_U_A,TN397,0.06405644357975802,C7H16NO2,7,1,NA,0.06405644357975802,0.44839510505830615,0.06405644357975802,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S15_U_B,TN397,0.06823832347523445,C7H16NO2,7,1,NA,0.06823832347523445,0.47766826432664117,0.06823832347523445,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S15_U_C,TN397,0.04141334225309494,C7H16NO2,7,1,NA,0.04141334225309494,0.28989339577166456,0.04141334225309494,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S16_U_A,TN397,0.055545465955292236,C7H16NO2,7,1,NA,0.055545465955292236,0.38881826168704564,0.055545465955292236,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S16_U_B,TN397,0.0385314595496695,C7H16NO2,7,1,NA,0.0385314595496695,0.2697202168476865,0.0385314595496695,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S16_U_C,TN397,0.021145368445690264,C7H16NO2,7,1,NA,0.021145368445690264,0.14801757911983185,0.021145368445690264,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S17_U_A,TN397,0.01348471997650814,C7H16NO2,7,1,NA,0.01348471997650814,0.09439303983555697,0.01348471997650814,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S17_U_B,TN397,0.04926482865460857,C7H16NO2,7,1,NA,0.04926482865460857,0.34485380058226,0.04926482865460857,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S17_U_C,TN397,0.023555707370019118,C7H16NO2,7,1,NA,0.023555707370019118,0.16488995159013384,0.023555707370019118,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S2_U_A,TN397,0.041888564835706334,C7H16NO2,7,1,NA,0.041888564835706334,0.2932199538499443,0.041888564835706334,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S2_U_B,TN397,0.0471952389058403,C7H16NO2,7,1,NA,0.0471952389058403,0.3303666723408821,0.0471952389058403,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S2_U_C,TN397,0.02795634468878779,C7H16NO2,7,1,NA,0.02795634468878779,0.19569441282151454,0.02795634468878779,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S3_U_A,TN397,0.10603047490426408,C7H16NO2,7,1,NA,0.10603047490426408,0.7422133243298485,0.10603047490426408,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S3_U_B,TN397,0.09788652362332194,C7H16NO2,7,1,NA,0.09788652362332194,0.6852056653632536,0.09788652362332194,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S3_U_C,TN397,0.07613145918796947,C7H16NO2,7,1,NA,0.07613145918796947,0.5329202143157863,0.07613145918796947,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_2400_U_A,TN397,0.035841203093614465,C7H16NO2,7,1,NA,0.035841203093614465,0.25088842165530123,0.035841203093614465,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_2400_U_B,TN397,0.04836693782531182,C7H16NO2,7,1,NA,0.04836693782531182,0.3385685647771827,0.04836693782531182,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_2400_U_C,TN397,0.05099261814109769,C7H16NO2,7,1,NA,0.05099261814109769,0.35694832698768386,0.05099261814109769,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_U_1800_A,TN397,0.02624714629863249,C7H16NO2,7,1,NA,0.02624714629863249,0.18373002409042744,0.02624714629863249,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_U_1800_B,TN397,0.06378835077361518,C7H16NO2,7,1,NA,0.06378835077361518,0.44651845541530627,0.06378835077361518,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_U_1800_C,TN397,0.03855675132383391,C7H16NO2,7,1,NA,0.03855675132383391,0.2698972592668374,0.03855675132383391,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_U_600_A,TN397,0.0342450622186201,C7H16NO2,7,1,NA,0.0342450622186201,0.2397154355303407,0.0342450622186201,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_U_600_B,TN397,0.0577980104860031,C7H16NO2,7,1,NA,0.0577980104860031,0.40458607340202174,0.0577980104860031,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S4_U_600_C,TN397,0.08509171069168318,C7H16NO2,7,1,NA,0.08509171069168318,0.5956419748417823,0.08509171069168318,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S6_U_A,TN397,0.09029485272004278,C7H16NO2,7,1,NA,0.09029485272004278,0.6320639690402995,0.09029485272004278,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S6_U_B,TN397,0.05094945789271842,C7H16NO2,7,1,NA,0.05094945789271842,0.3566462052490289,0.05094945789271842,NA
(3-Carboxypropyl)trimethylammonium,220602_Smp_TN397_S6_U_C,TN397,0.05730406542121804,C7H16NO2,7,1,NA,0.05730406542121804,0.4011284579485263,0.05730406542121804,NA
